timestamp,hr,fixed
11:08:36.383991,67.2,0
11:08:40.926225,65.2,0
11:08:46.113905,61.3,0
11:08:50.958064,59.4,0
11:08:55.759780,61.4,0
11:09:00.770485,61.2,0
11:09:05.779528,59.9,0
